9922,20
9923,4
9925,34
9927,13
9929,10
9930,12
9931,24
9932,25
9933,21
9934,28
9935,18
9936,7
9937,2
9938,11
9939,33
9940,24
9941,2
9942,25
9945,4
9946,32
9948,0
9950,32
9951,9
9952,25
9953,5
9954,3
9955,34
9956,21
9957,14
9958,28
9959,11
9960,19
9961,10
9962,23
9964,5
9965,13
9967,31
9968,32
9969,14
9970,31
9971,6
9974,16
9975,14
9976,30
9977,25
9978,5
9979,19
9980,21
9981,7
9982,3
9983,14
9984,3
9985,35
9987,5
9988,11
9989,20
9990,7
9991,28
9992,7
9994,7
9995,16
9998,34
9999,18
10000,35
10001,24
10002,18
10005,34
10007,9
10008,27
10009,31
10010,6
10011,35
10014,24
10015,30
10016,19
10017,34
10019,11
10021,31
10022,30
10023,35
10024,23
10025,28
10027,32
10028,32
10029,7
10030,22
10031,32
10032,21
10033,0
10034,27
10036,25
10037,32
10040,27
10041,31
10042,5
10043,5
10044,2
10045,20
10046,24
10047,18
10048,21
10049,6
10050,21
10051,18
10052,21
10053,2
10055,31
10056,5
10057,3
10059,27
10060,16
10061,21
10063,9
10064,16
10065,11
10066,35
10067,3
10068,23
10069,6
10070,27
10071,14
10072,6
10074,33
10075,27
10076,24
10077,35
10078,31
10080,11
10081,32
10082,2
10083,7
10084,5
10085,23
10086,25
10087,17
10088,32
10089,12
10090,12
10091,19
10093,10
10094,3
10095,9
10096,4
10097,9
10098,12
10099,30
10100,2
10101,16
10102,33
10103,27
10104,34
10106,31
10107,27
10108,3
10109,3
10110,21
10111,7
10112,34
10113,12
10115,32
10116,27
10118,10
10120,13
10121,10
10122,3
10124,35
10125,4
10126,6
10127,26
10128,35
10129,5
10130,4
10131,11
10133,10
10134,28
10135,32
10136,2
10137,4
10138,13
10139,2
10140,9
10142,14
10143,4
10144,7
10145,23
10146,6
10147,33
10148,21
10149,12
10151,31
10152,34
10153,32
10154,2
10155,4
10157,21
10158,0
10159,34
10160,34
10161,3
10162,14
10163,10
10165,14
10166,21
10167,31
10169,24
10170,27
10171,33
10172,32
10173,33
10174,9
10175,14
10177,35
10178,20
10180,4
10182,27
10183,7
10184,30
10185,19
10186,9
10187,12
10188,23
10189,6
10190,7
10191,5
10193,23
10195,32
10196,6
10197,0
10198,4
10200,14
10201,14
10202,21
10203,23
10205,24
10206,19
10207,0
10209,26
10210,23
10211,33
10212,19
10213,4
10214,2
10216,19
10217,19
10218,32
10219,19
10220,21
10221,3
10222,34
10223,21
10224,16
10225,6
10226,16
10227,33
10228,34
10229,11
10230,7
10232,18
10233,31
10234,6
10235,2
10237,35
10238,28
10239,7
10240,9
10241,16
10243,14
10244,14
10245,28
10246,19
10247,11
10248,9
10249,35
10250,26
10251,25
10252,20
10253,10
10254,6
10255,30
10256,13
10257,21
10258,4
10259,25
10260,35
10261,17
10262,27
10264,34
10266,24
10267,33
10269,11
10270,26
10271,4
10272,27
10273,20
10274,20
10276,18
10278,17
10279,4
10280,18
10281,10
10282,34
10284,35
10285,9
10286,13
10290,13
10291,35
10292,34
10293,14
10295,6
10296,4
10297,16
10298,17
10299,33
10300,16
10301,9
10302,3
10303,9
10304,12
10305,25
10307,5
10308,12
10309,32
10310,12
10311,14
10312,12
10315,9
10316,30
10317,0
10318,27
10320,20
10321,21
10322,19
10323,18
10324,7
10325,18
10327,4
10328,16
10329,12
10330,31
10331,5
10332,27
10333,17
10335,10
10336,27
10337,24
10338,24
10339,16
10340,11
10343,20
10344,2
10345,11
10346,35
10347,19
10349,17
10351,24
10352,12
10353,12
10354,30
10355,6
10356,4
10358,20
10359,3
10361,24
10362,14
10363,20
10364,13
10367,12
10368,31
10369,23
10370,16
10372,27
10373,11
10374,5
10375,2
10376,10
10377,30
10378,17
10379,7
10380,33
10381,24
10382,33
10384,2
10385,28
10386,12
10387,34
10388,11
10389,16
10390,30
10391,17
10393,9
10394,5
10395,18
10396,30
10398,5
10399,13
10400,20
10401,28
10402,25
10404,20
10405,11
10406,11
10408,20
10409,16
10410,0
10411,3
10412,9
10413,25
10414,35
10416,21
10417,11
10418,7
10419,13
10420,24
10421,12
10422,19
10423,32
10425,23
10426,0
10427,0
10428,5
10429,23
10430,30
10431,9
10432,4
10433,13
10435,32
10436,0
10437,28
10438,7
10440,35
10441,25
10443,21
10444,11
10445,14
10446,12
10447,3
10448,4
10449,7
10450,32
10451,13
10454,14
10455,35
10456,6
10458,28
10459,34
10460,32
10462,34
10463,12
10464,10
10466,20
10467,11
10468,4
10469,20
10471,9
10472,11
10473,10
10474,25
10475,34
10476,9
10477,27
10478,13
10479,3
10481,31
10482,23
10483,34
10484,28
10485,0
10486,0
10487,7
10488,16
10489,5
10491,16
10492,28
10494,14
10495,30
10497,34
10498,7
10499,12
10500,7
10501,3
10502,24
10503,31
10504,9
10505,10
10506,35
10507,10
10508,28
10509,11
10510,14
10511,14
10512,27
10513,2
10514,5
10515,17
10517,25
10518,35
10519,30
10520,23
10522,5
10523,2
10524,3
10525,10
10526,13
10527,24
10528,10
10529,6
10530,17
10531,26
10533,32
10534,26
10535,25
10536,27
10537,17
10538,21
10539,30
10540,24
10541,32
10542,33
10544,21
10546,23
10547,20
10548,16
10549,14
10551,23
10552,14
10553,20
10554,32
10555,5
10556,19
10557,30
10558,10
10559,11
10561,13
10562,23
10563,25
10564,35
10565,33
10566,2
10567,23
10568,4
10570,4
10571,24
10572,13
10573,17
10574,24
10575,18
10576,30
10577,5
10578,17
10580,6
10583,2
10584,0
10585,1
10586,30
10587,31
10588,26
10589,0
10590,19
10591,17
10592,35
10593,18
10594,0
10595,7
10596,20
10597,20
10598,4
10599,18
10601,14
10602,10
10605,0
10606,24
10607,25
10608,17
10609,35
10610,19
10611,28
10612,24
10613,11
10614,5
10615,20
10616,19
10617,13
10618,13
10619,6
10620,9
10621,21
10622,25
10623,7
10624,31
10625,31
10626,30
10628,24
10629,9
10630,34
10631,33
10632,23
10633,18
10635,34
10636,28
10637,25
10638,33
10639,7
10640,0
10641,26
10642,21
10643,9
10644,4
10645,28
10647,20
10648,19
10649,27
10650,33
10651,24
10652,10
10653,12
10654,0
10655,33
10656,10
10657,18
10658,30
10659,27
10661,30
10663,16
10664,19
10665,12
10666,5
10667,33
10668,30
10669,13
10670,25
10671,15
10673,18
10674,24
10675,23
10676,21
10677,0
10678,25
10679,17
10680,21
10681,20
10682,7
10683,10
10684,23
10685,7
10686,26
10688,27
10689,20
10691,31
10692,5
10693,13
10694,4
10695,19
10696,3
10697,28
10698,6
10699,20
10700,20
10701,20
10703,9
10704,17
10705,2
10706,19
10707,31
10708,33
10709,13
10710,19
10711,20
10713,24
10715,12
10716,9
10717,9
10718,33
10719,28
10720,25
10721,24
10723,32
10724,10
10725,16
10726,9
10727,17
10728,10
10729,12
10730,2
10731,9
10732,25
10733,21
10734,13
10735,9
10736,17
10737,12
10738,14
10739,14
10740,20
10741,12
10742,10
10743,0
10744,4
10746,9
10747,9
10750,12
10751,24
10752,18
10753,26
10754,0
10755,25
10756,24
10757,7
10758,33
10759,5
10760,4
10761,18
10762,10
10763,5
10764,21
10765,20
10767,33
10768,3
10769,23
10770,14
10771,7
10772,30
10774,26
10775,30
10776,13
10777,19
10778,33
10779,18
10780,24
10781,18
10782,30
10783,19
10784,30
10785,11
10786,30
10787,32
10788,27
10789,32
10790,31
10791,10
10792,5
10793,10
10794,7
10795,7
10796,12
10798,4
10799,26
10800,26
10801,25
10802,18
10803,0
10804,33
10805,19
10806,14
10807,31
10808,14
10810,14
10811,4
10812,30
10813,31
10814,7
10815,15
10816,17
10817,12
10818,32
10820,7
10822,11
10823,16
10824,26
10825,33
10826,3
10828,2
10829,0
10830,20
10831,27
10832,19
10833,4
10834,4
10836,18
10837,14
10838,35
10839,26
10840,11
10841,32
10842,34
10844,33
10847,5
10848,25
10849,27
10850,25
10852,18
10853,14
10854,11
10855,12
10856,9
10857,26
10858,25
10859,31
10861,5
10862,16
10863,14
10864,17
10865,11
10868,33
10869,12
10870,3
10871,7
10873,35
10874,25
10875,30
10876,7
10877,18
10878,21
10879,31
10880,28
10881,24
10883,19
10884,7
10885,16
10886,9
10887,28
10888,14
10889,0
10890,21
10892,7
10893,31
10894,12
10896,32
10897,28
10898,17
10899,31
10901,2
10902,33
10903,32
10904,17
10905,25
10906,18
10907,14
10908,32
10909,12
10910,35
10911,21
10912,16
10913,32
10914,30
10915,25
10916,20
10917,7
10918,12
10920,17
10921,10
10923,2
10924,33
10925,10
10926,3
10927,9
10928,28
10929,13
10930,6
10931,13
10932,9
10933,31
10934,35
10935,24
10936,5
10937,18
10938,33
10940,13
10941,2
10942,28
10944,10
10945,2
10946,20
10947,2
10948,10
10949,17
10950,21
10951,5
10953,16
10955,27
10956,21
10957,34
10958,3
10959,24
10960,11
10962,34
10963,14
10964,35
10965,0
10966,4
10968,20
10970,26
10971,23
10972,28
10974,31
10975,5
10977,21
10978,5
10979,20
10981,1
10982,30
10983,26
10984,13
10985,3
10986,16
10987,4
10988,20
10990,18
10991,0
10992,10
10993,30
10994,28
10995,21
10996,35
10997,7
10998,30
10999,30
11000,30
11001,14
11002,25
11003,6
11004,5
11005,0
11006,25
11007,13
11008,25
11010,19
11011,31
11013,19
11014,11
11015,6
11016,23
11017,30
11018,9
11019,3
11020,7
11021,10
11022,31
11023,4
11024,24
11025,16
11026,18
11027,12
11028,7
11030,31
11031,11
11032,24
11033,21
11034,10
11035,24
11036,12
11037,14
11038,17
11039,5
11040,19
11042,11
11043,13
11045,20
11046,28
11047,10
11048,21
11049,25
11051,12
11053,34
11054,10
11055,13
11056,24
11057,3
11058,34
11059,13
11060,10
11061,10
11062,3
11063,11
11064,16
11065,18
11066,26
11067,20
11068,19
11069,3
11070,25
11071,31
11072,35
11073,11
11074,30
11076,11
11077,30
11078,6
11079,30
11080,2
11081,16
11083,12
11084,17
11085,13
11087,19
11088,16
11089,25
11090,16
11091,27
11092,4
11093,26
11094,24
11095,14
11096,2
11097,7
11098,14
11100,19
11101,2
11102,26
11103,19
11104,13
11105,2
11107,28
11108,17
11109,17
11110,23
11111,19
11112,33
11113,24
11114,7
11115,19
11116,10
11117,23
11118,3
11119,26
11121,24
11122,26
11123,27
11125,33
11126,18
11127,20
11128,11
11129,16
11130,27
11131,35
11132,0
11133,0
11134,25
11135,18
11136,11
11137,31
11138,5
11139,11
11140,31
11142,19
11143,35
11144,35
11145,3
11146,3
11147,19
11148,5
11149,10
11150,20
11151,16
11152,24
11154,13
11155,14
11156,16
11157,24
11158,23
11159,20
11161,16
11162,14
11163,11
11164,18
11165,17
11166,23
11167,34
11168,4
11169,7
11170,32
11171,27
11172,23
11173,18
11174,21
11175,20
11176,35
11178,12
11179,13
11180,34
11181,18
11182,24
11183,32
11185,4
11187,9
11188,10
11189,2
11190,28
11191,6
11192,12
11193,7
11194,32
11195,11
11196,14
11197,25
11198,23
11199,26
11200,17
11201,20
11202,4
11204,28
11205,7
11206,33
11207,30
11208,32
11209,21
11210,35
11211,6
11212,34
11213,18
11214,10
11215,17
11216,3
11218,18
11219,35
11220,2
11221,21
11222,19
11223,24
11224,0
11225,19
11226,16
11227,13
11228,32
11229,2
11230,35
11231,9
11232,34
11233,11
11234,4
11235,35
11236,24
11237,5
11240,0
11241,20
11242,21
11243,34
11244,25
11245,31
11246,9
11247,17
11248,24
11249,7
11251,17
11252,31
11253,10
11254,25
11255,18
11256,24
11257,28
11259,0
11260,4
11261,33
11262,34
11264,13
11265,30
11266,32
11268,19
11269,13
11270,19
11271,18
11272,24
11273,20
11274,23
11275,17
11276,8
11277,14
11279,6
11280,33
11281,6
11282,3
11283,5
11284,34
11285,0
11286,23
11287,19
11288,26
11290,5
11292,18
11293,28
11295,11
11296,23
11297,35
11298,9
11299,26
11300,31
11301,11
11302,7
11303,28
11304,12
11305,4
11306,13
11307,24
11308,31
11310,0
11311,21
11312,23
11313,19
11314,25
11316,24
11317,4
11318,4
11319,0
11320,13
11321,5
11323,18
11325,30
11326,11
11328,10
11329,30
11330,20
11331,26
11332,35
11334,35
11335,14
11336,31
11337,23
11338,11
11339,20
11340,12
11341,25
11343,16
11344,26
11345,12
11346,33
11347,12
11348,14
11349,27
11350,25
11352,4
11353,0
11354,19
11356,31
11357,13
11358,19
11359,26
11360,14
11361,34
11362,17
11363,35
11364,10
11365,4
11367,18
11368,16
11370,11
11371,16
11372,13
11373,13
11374,13
11375,25
11376,25
11377,35
11379,16
11380,23
11381,2
11382,34
11383,7
11384,4
11385,10
11386,9
11387,17
11388,24
11390,3
11391,23
11393,7
11394,14
11395,11
11396,31
11398,19
11400,24
11401,9
11402,7
11404,30
11405,30
11406,16
11407,33
11408,30
11409,16
11410,19
11411,6
11412,25
11413,17
11414,35
11415,30
11416,34
11417,32
11418,4
11419,11
11420,35
11421,26
11422,3
11423,0
11424,11
11425,13
11426,21
11428,28
11429,17
11430,16
11431,4
11432,20
11433,30
11434,13
11435,31
11436,14
11437,17
11438,34
11439,21
11440,33
11442,19
11443,4
11444,7
11445,13
11446,21
11448,31
11449,0
11450,26
11451,16
11452,13
11453,6
11454,13
11455,16
11456,33
11457,31
11458,31
11460,20
11461,0
11462,35
11463,24
11464,4
11465,27
11466,33
11467,25
11468,6
11469,9
11470,33
11471,21
11472,18
11473,6
11475,2
11476,17
11477,23
11478,14
11480,28
11481,19
11482,21
11483,0
11484,3
11485,4
11486,4
11487,31
11489,19
11491,0
11492,18
11493,21
11494,21
11495,27
11496,27
11497,23
11498,35
11499,5
11500,16
11501,9
11502,13
11503,7
11504,18
11506,3
11507,28
11508,28
11509,2
11510,32
11511,13
11512,9
11513,2
11514,4
11515,28
11516,27
11517,32
11518,3
11519,12
11521,34
11522,31
11523,9
11524,14
11525,4
11526,23
11527,12
11528,6
11529,4
11530,26
11532,24
11534,6
11535,21
11538,16
11540,6
11541,35
11542,10
11543,20
11544,2
11545,18
11546,17
11547,0
11548,10
11549,7
11550,24
11552,12
11553,13
11554,28
11555,5
11556,32
11557,35
11558,20
11559,16
11560,17
11561,14
11562,28
11563,31
11564,19
11565,2
11566,7
11567,23
11568,25
11569,30
11570,20
11571,35
11572,13
11576,7
11577,26
11579,23
11580,16
11581,19
11582,3
11583,17
11584,21
11585,30
11587,28
11589,6
11590,3
11591,12
11592,7
11593,35
11594,11
11595,3
11596,26
11597,21
11598,27
11599,9
11600,30
11601,17
11602,9
11603,11
11604,6
11605,18
11606,19
11607,32
11608,16
11610,19
11611,14
11612,13
11613,35
11614,4
11615,0
11616,28
11617,11
11618,3
11620,28
11621,6
11622,24
11623,28
11624,2
11625,23
11626,24
11627,9
11628,11
11629,33
11630,34
11631,4
11632,0
11633,31
11634,18
11635,16
11636,33
11637,35
11638,11
11640,26
11642,6
11643,13
11644,0
11645,13
11646,25
11647,13
11648,14
11649,31
11650,12
11651,10
11653,16
11654,6
11655,13
11656,14
11657,18
11658,20
11660,0
11661,21
11663,27
11664,10
11665,10
11666,6
11667,13
11668,21
11669,21
11670,14
11671,7
11672,6
11673,32
11676,11
11677,2
11679,4
11680,34
11681,17
11682,10
11683,33
11686,35
11687,18
11688,30
11689,13
11690,13
11691,24
11692,28
11693,29
11694,30
11695,0
11696,0
11698,30
11699,10
11700,32
11701,31
11702,11
11703,16
11704,17
11705,32
11706,9
11707,9
11708,8
11710,18
11711,28
11712,19
11713,3
11714,34
11716,2
11718,34
11720,0
11721,5
11722,11
11723,28
11725,2
11726,16
11727,32
11728,12
11729,32
11731,30
11732,6
11733,2
11734,10
11735,33
11736,30
11737,27
11739,3
11740,20
11741,3
11742,6
11743,2
11745,5
11747,24
11748,20
11749,14
11751,28
11752,23
11754,5
11755,11
11758,11
11759,35
11760,6
11761,6
11762,32
11763,16
11764,35
11765,4
11766,35
11769,30
11770,21
11771,6
11773,9
11774,6
11775,0
11776,18
11777,32
11778,24
11779,34
11780,12
11781,26
11782,25
11783,7
11784,2
11785,7
11786,13
11787,21
11788,30
11789,7
11790,28
11791,25
11792,2
11793,26
11794,19
11795,2
11796,32
11799,4
11800,7
11801,17
11803,10
11804,35
11805,16
11806,23
11809,1
11810,33
11811,33
11813,2
11814,34
11815,9
11816,17
11817,26
11819,35
11820,7
11821,19
11822,12
11824,18
11825,4
11826,19
11827,16
11828,30
11829,18
11830,32
11831,0
11832,21
11834,4
11835,3
11837,29
11838,23
11839,19
11841,33
11842,16
11843,18
11844,23
11845,2
11846,30
11847,27
11848,18
11849,21
11850,21
11851,32
11852,10
11853,33
11854,34
11855,3
11856,30
11857,5
11858,27
11859,14
11860,30
11861,27
11862,25
11863,10
11866,9
11867,2
11869,21
11870,2
11871,27
11872,11
11873,19
11875,19
11876,30
11878,9
11880,18
11881,30
11882,0
11883,25
11884,23
11885,32
11886,13
11887,12
11889,23
11890,11
11891,23
11892,34
11893,21
11894,23
11895,4
11896,16
11897,28
11898,28
11899,4
11900,24
11901,26
11903,11
11904,7
11905,18
11906,33
11907,6
11908,31
11911,27
11912,21
11913,10
11914,19
11916,0
11917,19
11919,5
11920,24
11921,4
11922,4
11923,0
11924,14
11926,3
11927,9
11928,33
11929,13
11930,9
11931,21
11932,24
11933,33
11934,9
11935,9
11936,6
11937,14
11939,4
11940,20
11941,13
11943,4
11944,34
11945,11
11946,27
11947,12
11948,13
11949,32
11950,33
11952,0
11954,34
11955,7
11956,4
11957,0
11958,5
11960,34
11963,3
11966,4
11967,2
11968,30
11969,10
11970,33
11971,20
11972,27
11973,26
11974,5
11975,17
11976,33
11977,7
11978,9
11979,35
11980,31
11982,11
11983,19
11984,4
11985,9
11986,35
11987,9
11988,18
11989,18
11991,0
11992,34
11993,2
11994,13
11995,11
11996,6
11997,21
11998,14
11999,20
12000,28
12001,26
12002,4
12003,23
12004,31
12005,10
12006,30
12007,13
12008,18
12009,6
12010,20
12011,6
12012,34
12013,26
12014,25
12015,19
12016,0
12017,17
12018,35
12019,28
12020,31
12022,25
12023,17
12024,35
12025,3
12026,23
12027,23
12028,17
12029,9
12030,10
12031,21
12032,2
12033,33
12034,28
12035,0
12036,6
12037,28
12039,9
12040,16
12043,0
12045,30
12046,4
12047,32
12049,6
12050,30
12052,17
12053,4
12054,30
12055,5
12056,31
12057,2
12058,4
12059,33
12060,7
12061,17
12062,13
12063,5
12064,9
12065,20
12066,7
12067,3
12068,25
12069,17
12070,7
12071,13
12072,31
12073,21
12074,35
12075,17
12076,32
12077,5
12078,31
12079,13
12080,0
12082,31
12083,7
12084,0
12085,35
12087,7
12088,12
12090,32
12091,32
12092,16
12093,14
12094,35
12095,25
12096,27
12097,13
12098,14
12099,4
12100,11
12101,6
12103,0
12104,28
12105,3
12106,26
12108,11
12109,12
12110,19
12111,24
12112,14
12113,28
12114,28
12115,18
12116,27
12117,21
12119,4
12120,4
12122,18
12123,18
12125,31
12126,33
12127,10
12128,6
12129,0
12130,24
12131,25
12132,17
12133,19
12134,25
12135,12
12136,12
12137,25
12138,9
12139,21
12140,8
12141,30
12142,14
12143,24
12144,10
12146,13
12147,25
12148,24
12149,16
12150,21
12151,16
12152,27
12154,13
12155,20
12156,30
12158,18
12159,0
12160,19
12161,12
12162,6
12163,7
12166,23
12167,28
12168,7
12169,5
12170,9
12171,25
12172,27
12173,12
12174,14
12175,27
12176,7
12177,12
12179,25
12180,32
12181,11
12182,12
12183,14
12185,3
12186,24
12187,4
12188,4
12189,35
12190,9
12191,19
12192,6
12193,11
12194,5
12195,13
12196,26
12197,17
12199,19
12201,18
12202,5
12203,16
12204,12
12205,23
12206,35
12207,4
12208,9
12210,5
12211,28
12212,10
12214,11
12215,28
12217,0
12218,26
12220,14
12221,5
12222,34
12223,4
12224,3
12225,16
12227,17
12229,20
12230,9
12231,11
12233,24
12234,27
12235,24
12236,30
12237,19
12238,3
12239,7
12240,31
12241,33
12242,17
12243,17
12244,33
12245,21
12246,7
12247,26
12248,20
12249,10
12250,20
12252,12
12253,25
12254,24
12255,11
12256,31
12258,20
12259,5
12260,9
12261,18
12262,18
12263,6
12264,25
12265,16
12266,7
12267,27
12268,7
12271,27
12272,26
12273,13
12274,18
12275,21
12276,34
12277,25
12278,11
12279,19
12280,26
12281,6
12282,31
12283,16
12284,35
12285,23
12286,10
12287,17
12288,10
12289,18
12290,2
12291,34
12292,6
12293,24
12294,25
12295,17
12296,24
12297,18
12298,9
12299,32
12300,10
12301,25
12302,17
12303,18
12304,16
12305,26
12306,34
12307,27
12308,24
12309,16
12310,27
12311,16
12312,21
12313,19
12314,23
12315,0
12316,2
12317,18
12319,24
12320,16
12322,30
12323,17
12324,35
12325,0
12326,3
12327,12
12328,13
12329,14
12330,24
12331,2
12333,2
12334,25
12335,30
12336,18
12337,27
12338,23
12339,34
12340,9
12341,34
12343,11
12344,10
12345,12
12346,21
12347,7
12348,35
12350,3
12351,9
12353,0
12354,34
12355,2
12356,33
12358,2
12359,19
12360,3
12361,16
12363,15
12364,32
12365,27
12366,19
12367,19
12368,11
12369,35
12370,7
12372,31
12373,2
12374,24
12376,20
12377,16
12378,23
12379,3
12380,20
12381,11
12382,26
12383,16
12385,16
12386,12
12387,9
12388,9
12391,16
12392,2
12393,34
12394,11
12395,12
12396,30
12397,33
12398,26
12400,11
12401,13
12402,23
12404,9
12405,2
12406,31
12407,23
12408,16
12409,18
12410,30
12412,5
12413,32
12414,34
12415,13
12417,35
12418,33
12419,19
12420,32
12421,23
12422,23
12423,35
12424,0
12425,31
12426,11
12427,9
12428,35
12429,4
12430,20
12432,10
12433,24
12434,34
12437,25
12438,6
12439,30
12440,11
12441,13
12442,26
12443,30
12444,24
12447,13
12448,10
12449,6
12450,2
12451,12
12452,19
12453,21
12456,19
12457,34
12458,10
12459,4
12460,3
12462,33
12463,10
12465,24
12466,32
12467,9
12468,11
12469,2
12470,5
12471,25
12472,16
12473,0
12474,16
12475,33
12476,17
12477,2
12478,31
12479,14
12480,11
12481,19
12482,16
12484,19
12485,20
12486,25
12487,17
12488,2
12489,16
12490,10
12491,3
12492,28
12493,35
12495,2
12496,20
12497,7
12498,33
12499,3
12500,25
12502,24
12503,23
12504,27
12505,2
12507,18
12510,13
12511,16
12512,17
12513,16
12514,34
12515,34
12516,16
12517,5
12518,10
12519,16
12520,34
12523,6
12524,25
12525,21
12526,17
12527,11
12528,28
12529,2
12530,19
12531,26
12532,7
12533,28
12534,3
12535,5
12536,25
12539,24
12540,17
12541,19
12542,25
12543,33
12544,24
12545,3
12546,0
12547,26
12548,4
12549,25
12550,21
12551,26
12552,33
12553,2
12555,5
12556,18
12557,26
12558,12
12559,23
12560,7
12562,2
12563,35
12564,11
12565,12
12566,7
12567,5
12568,33
12569,27
12570,20
12571,21
12572,21
12573,25
12574,11
12575,11
12576,2
12578,5
12579,13
12580,31
12581,9
12582,25
12585,9
12586,34
12587,14
12588,20
12589,9
12591,20
12593,18
12595,31
12596,5
12597,34
12598,6
12599,26
12600,6
12601,13
12602,34
12603,16
12606,30
12607,34
12608,12
12612,31
12613,7
12614,4
12615,33
12617,18
12618,19
12619,34
12620,13
12621,17
12622,2
12623,0
12624,32
12626,6
12629,25
12630,14
12631,26
12633,11
12635,7
12636,24
12637,28
12638,20
12639,10
12640,10
12641,35
12642,7
12643,13
12644,14
12645,6
12646,33
12647,7
12648,6
12649,24
12650,18
12651,13
12652,33
12653,10
12654,32
12655,32
12656,28
12657,7
12658,31
12659,20
12660,17
12661,3
12662,35
12663,34
12664,24
12665,27
12667,31
12668,19
12669,32
12670,18
12671,30
12672,34
12673,9
12675,13
12676,25
12677,19
12678,23
12679,21
12680,23
12681,3
12682,19
12683,21
12685,12
12686,28
12687,0
12688,21
12690,27
12693,4
12694,10
12695,33
12696,24
12697,17
12700,31
12701,0
12702,2
12704,3
12705,20
12706,0
12707,13
12708,18
12709,34
12710,6
12711,18
12712,34
12713,28
12714,2
12715,25
12717,12
12718,16
12719,31
12720,12
12721,25
12722,35
12723,0
12724,21
12725,26
12726,16
12728,3
12729,18
12730,30
12731,28
12733,26
12734,26
12735,26
12736,27
12737,17
12738,10
12739,19
12740,9
12741,7
12742,30
12743,28
12744,3
12746,10
12747,28
12748,20
12750,10
12751,28
12752,28
12753,5
12755,9
12758,4
12759,7
12760,20
12762,5
12763,5
12764,9
12766,4
12767,17
12768,32
12769,13
12771,23
12772,18
12773,25
12775,31
12776,2
12777,13
12778,5
12779,35
12781,28
12782,24
12784,20
12785,16
12786,20
12789,16
12791,5
12792,35
12793,33
12794,26
12795,0
12797,17
12798,35
12799,13
12800,32
12803,34
12805,5
12806,25
12807,5
12808,0
12809,19
12813,4
12814,2
12815,30
12817,35
12819,7
12820,35
12821,18
12822,17
12823,14
12824,13
12825,27
12826,24
12827,13
12828,26
12829,14
12831,9
12832,12
12833,33
12834,5
12835,21
12836,17
12837,26
12838,7
12839,18
12840,11
12841,28
12842,2
12843,10
12844,7
12845,33
12847,32
12848,7
12849,4
12850,33
12851,33
12852,28
12853,5
12854,2
12855,19
12856,11
12857,11
12858,3
12859,17
12860,7
12861,11
12863,34
12864,5
12866,12
12867,2
12868,0
12869,4
12870,25
12871,20
12873,5
12874,6
12875,19
12876,17
12879,25
12880,24
12881,21
12882,20
12883,13
12884,18
12886,34
12888,21
12890,5
12891,13
12892,31
12893,28
12894,7
12895,14
12896,11
12897,20
12898,4
12899,28
12900,35
12901,14
12902,12
12903,21
12904,12
12905,13
12906,14
12907,7
12910,34
12911,27
12912,12
12913,6
12914,30
12915,9
12916,4
12917,0
12919,35
12920,11
12921,10
12922,3
12923,31
12924,19
12925,30
12926,14
12927,12
12928,2
12929,17
12930,34
12931,12
12933,4
12935,6
12936,17
12937,2
12938,26
12939,11
12942,23
12943,12
12944,27
12945,0
12946,3
12947,18
12948,17
12949,21
12950,35
12951,32
12952,26
12953,10
12955,27
12956,18
12957,14
12958,16
12959,16
12960,7
12962,0
12963,30
12965,34
12966,7
12967,28
12968,28
12970,16
12971,32
12972,19
12973,20
12975,23
12976,2
12977,6
12978,31
12979,4
12980,18
12981,11
12984,17
12987,0
12988,5
12989,28
12990,4
12991,11
12992,30
12993,6
12994,34
12995,14
12996,35
12998,20
13000,35
13001,23
13002,32
13003,11
13004,19
13005,13
13006,9
13007,30
13008,4
13009,9
13010,30
13012,6
13013,30
13015,25
13018,7
13019,19
13020,25
13021,9
13022,35
13023,30
13025,25
13026,2
13027,16
13028,17
13029,2
13030,11
13033,24
13034,0
13036,12
13037,21
13038,17
13039,2
13040,33
13041,13
13042,16
13043,30
13044,12
13045,3
13046,32
13047,3
13048,30
13050,30
13051,17
13052,10
13053,21
13054,14
13055,26
13056,19
13057,10
13058,23
13059,9
13060,26
13061,19
13062,23
13064,7
13065,30
13066,32
13067,17
13068,34
13069,9
13070,2
13071,9
13072,23
13073,19
13075,12
13076,2
13077,25
13078,10
13079,7
13080,9
13082,2
13083,0
13085,13
13087,21
13088,4
13089,14
13090,22
13091,34
13092,34
13093,4
13094,27
13095,23
13096,11
13097,17
13098,27
13100,23
13101,5
13103,6
13104,14
13105,16
13106,13
13107,14
13108,11
13109,19
13111,30
13112,4
13113,7
13114,24
13115,11
13118,19
13119,27
13120,4
13121,2
13122,10
13123,4
13124,6
13125,21
13126,0
13127,24
13128,16
13129,31
13131,2
13132,20
13134,6
13135,20
13136,35
13137,4
13138,24
13139,23
13141,5
13142,32
13143,18
13144,30
13146,2
13147,11
13148,6
13149,4
13150,2
13151,28
13152,0
13153,13
13154,23
13155,26
13157,33
13158,24
13159,26
13160,12
13161,23
13162,25
13163,9
13164,33
13165,21
13166,30
13167,34
13168,3
13169,31
13170,27
13171,4
13172,21
13174,35
13175,10
13176,32
13177,10
13178,17
13179,5
13180,27
13181,2
13182,11
13183,18
13184,24
13185,26
13186,14
13188,30
13189,27
13190,18
13191,31
13192,4
13193,10
13194,24
13195,4
13196,20
13199,0
